filename,path,folder,folder_path,folder_idx,global_idx
IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,0
IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,1
IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,2
IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,3
IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,4
IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,5
IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,6
IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,7
IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,8
IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,/Users/vincent/workspace/sku/Unit0001,0,9
IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,10
IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,11
IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,12
IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,13
IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,14
IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,15
IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,16
IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,17
IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,18
IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,/Users/vincent/workspace/sku/Unit0002,1,19
IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,20
IMG_0029.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,21
IMG_0021.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,22
IMG_0020.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,23
IMG_0022.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,24
IMG_0023.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,25
IMG_0027.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,26
IMG_0026.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,27
IMG_0024.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,28
IMG_0025.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0003,/Users/vincent/workspace/sku/Unit0003,2,29
