Image_A,Image_B,SSIM,Path_A,Path_B,Folder_A,Folder_B,Folder_Path_A,Folder_Path_B,Same_Folder,Type
IMG_0937.JPG,IMG_0938.JPG,0.8766508756451606,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0946.JPG,IMG_0937.JPG,0.8649623826503754,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0939.JPG,IMG_0938.JPG,0.856917696725145,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0940.JPG,IMG_0943.JPG,0.845540479019694,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0943.JPG,IMG_0937.JPG,0.8348535150133968,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0946.JPG,0.8141523391062719,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0937.JPG,IMG_0939.JPG,0.8128748309900519,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0940.JPG,IMG_0937.JPG,0.8056492714505941,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0946.JPG,IMG_0938.JPG,0.7979806246486902,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0010.JPG,IMG_0009.JPG,0.7971706158439936,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0943.JPG,IMG_0938.JPG,0.796474366663158,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0015.JPG,IMG_0009.JPG,0.7963811987958327,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0940.JPG,IMG_0939.JPG,0.7924588439025841,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0943.JPG,IMG_0939.JPG,0.7884344802901149,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0940.JPG,IMG_0938.JPG,0.782910127137009,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0944.JPG,IMG_0937.JPG,0.7807190437650755,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0937.JPG,0.7676303032343834,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0009.JPG,IMG_0018.JPG,0.7673617595593454,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0014.JPG,IMG_0015.JPG,0.7620972132551114,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0943.JPG,IMG_0944.JPG,0.7578374353347872,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0941.JPG,IMG_0940.JPG,0.750461165805925,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0017.JPG,IMG_0016.JPG,0.7487130282518067,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0945.JPG,IMG_0937.JPG,0.7462096872080066,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0014.JPG,IMG_0009.JPG,0.7431552663161282,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0944.JPG,IMG_0945.JPG,0.7405986784974103,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0944.JPG,0.7400921514012572,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0941.JPG,IMG_0939.JPG,0.7344121429435672,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0941.JPG,IMG_0938.JPG,0.731319874166877,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0940.JPG,IMG_0944.JPG,0.7300287105779332,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0015.JPG,IMG_0018.JPG,0.7288611469966434,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0013.JPG,IMG_0011.JPG,0.7276445852634252,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0941.JPG,IMG_0943.JPG,0.7270915872088121,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0944.JPG,IMG_0938.JPG,0.7256941940518431,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0941.JPG,IMG_0937.JPG,0.7232284492501361,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0938.JPG,0.7151625283358433,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0944.JPG,IMG_0939.JPG,0.7146430735698317,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0029.JPG,IMG_0020.JPG,0.7079144303666585,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0946.JPG,IMG_0944.JPG,0.7003961193749308,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0943.JPG,IMG_0945.JPG,0.6991337664463911,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0017.JPG,IMG_0018.JPG,0.6979273482286171,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0941.JPG,IMG_0944.JPG,0.6978568888939377,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0943.JPG,0.6901509593651295,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0010.JPG,IMG_0018.JPG,0.6877552306156721,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0012.JPG,IMG_0011.JPG,0.6876205936107831,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0946.JPG,IMG_0939.JPG,0.6852998746301532,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0945.JPG,IMG_0938.JPG,0.6826862566704233,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0943.JPG,IMG_0946.JPG,0.676831505211085,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0021.JPG,IMG_0020.JPG,0.6767454301125068,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0024.JPG,IMG_0025.JPG,0.6721840370218286,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0015.JPG,IMG_0010.JPG,0.6712672077191505,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0940.JPG,IMG_0945.JPG,0.6712083883840202,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0946.JPG,IMG_0945.JPG,0.6689574940381667,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0020.JPG,IMG_0024.JPG,0.6688811115704745,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0016.JPG,IMG_0018.JPG,0.668315093271391,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0940.JPG,IMG_0942.JPG,0.6654433453785973,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0940.JPG,IMG_0946.JPG,0.6630225292372945,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0942.JPG,IMG_0945.JPG,0.6568508946561052,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0012.JPG,IMG_0013.JPG,0.6565858679842674,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0020.JPG,IMG_0025.JPG,0.6533380188173913,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0026.JPG,IMG_0025.JPG,0.6521892151985168,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0014.JPG,IMG_0018.JPG,0.64985831572541,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0011.JPG,IMG_0010.JPG,0.6473611832254828,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0015.JPG,IMG_0016.JPG,0.6452325292980173,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0028.JPG,IMG_0027.JPG,0.6450011722348491,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0945.JPG,IMG_0939.JPG,0.6433646590311783,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,Unit0001,Unit0001,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0001,True,同一文件夹内
IMG_0014.JPG,IMG_0010.JPG,0.6429615463701618,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0013.JPG,IMG_0010.JPG,0.6420064144548105,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
