Folder1_Image,Folder2_Image,SSIM,Folder1,Folder2
IMG_0946.JPG,IMG_0009.JPG,0.7117369681541403,Unit0001,Unit0002
IMG_0946.JPG,IMG_0010.JPG,0.6873646818540514,Unit0001,Unit0002
IMG_0942.JPG,IMG_0009.JPG,0.6584011109496155,Unit0001,Unit0002
IMG_0946.JPG,IMG_0013.JPG,0.6531801632585462,Unit0001,Unit0002
IMG_0942.JPG,IMG_0014.JPG,0.6495032440340521,Unit0001,Unit0002
IMG_0946.JPG,IMG_0011.JPG,0.6487633641381269,Unit0001,Unit0002
IMG_0942.JPG,IMG_0015.JPG,0.6451607838087051,Unit0001,Unit0002
IMG_0946.JPG,IMG_0015.JPG,0.6440293581718006,Unit0001,Unit0002
IMG_0937.JPG,IMG_0009.JPG,0.6421321631605522,Unit0001,Unit0002
IMG_0946.JPG,IMG_0014.JPG,0.6373270344788065,Unit0001,Unit0002
IMG_0942.JPG,IMG_0013.JPG,0.63029536608613,Unit0001,Unit0002
IMG_0942.JPG,IMG_0010.JPG,0.6255496153264524,Unit0001,Unit0002
IMG_0946.JPG,IMG_0018.JPG,0.6105181770934793,Unit0001,Unit0002
IMG_0938.JPG,IMG_0009.JPG,0.609492235327655,Unit0001,Unit0002
IMG_0938.JPG,IMG_0013.JPG,0.6069509284778158,Unit0001,Unit0002
IMG_0937.JPG,IMG_0010.JPG,0.6064364590813818,Unit0001,Unit0002
IMG_0937.JPG,IMG_0013.JPG,0.6007033499511767,Unit0001,Unit0002
IMG_0938.JPG,IMG_0011.JPG,0.5967668365856884,Unit0001,Unit0002
IMG_0942.JPG,IMG_0018.JPG,0.5932042270320936,Unit0001,Unit0002
IMG_0937.JPG,IMG_0015.JPG,0.590881183602681,Unit0001,Unit0002
IMG_0942.JPG,IMG_0011.JPG,0.5877051378017072,Unit0001,Unit0002
IMG_0937.JPG,IMG_0014.JPG,0.5869439844094124,Unit0001,Unit0002
IMG_0938.JPG,IMG_0010.JPG,0.5865404382008838,Unit0001,Unit0002
IMG_0937.JPG,IMG_0011.JPG,0.5744442766075635,Unit0001,Unit0002
IMG_0945.JPG,IMG_0009.JPG,0.5730093202050179,Unit0001,Unit0002
IMG_0946.JPG,IMG_0012.JPG,0.5663752652766993,Unit0001,Unit0002
IMG_0944.JPG,IMG_0009.JPG,0.5662532283117292,Unit0001,Unit0002
IMG_0945.JPG,IMG_0015.JPG,0.5588249179674738,Unit0001,Unit0002
IMG_0944.JPG,IMG_0015.JPG,0.5586710333794698,Unit0001,Unit0002
IMG_0945.JPG,IMG_0018.JPG,0.5548732419392836,Unit0001,Unit0002
IMG_0938.JPG,IMG_0015.JPG,0.5506163766409665,Unit0001,Unit0002
IMG_0937.JPG,IMG_0018.JPG,0.5491883561907625,Unit0001,Unit0002
IMG_0944.JPG,IMG_0014.JPG,0.5490952915479175,Unit0001,Unit0002
IMG_0938.JPG,IMG_0014.JPG,0.5464584045392885,Unit0001,Unit0002
IMG_0939.JPG,IMG_0013.JPG,0.5440657192916704,Unit0001,Unit0002
IMG_0938.JPG,IMG_0012.JPG,0.539855694065688,Unit0001,Unit0002
IMG_0944.JPG,IMG_0010.JPG,0.5342515185027997,Unit0001,Unit0002
IMG_0945.JPG,IMG_0010.JPG,0.5337020058463359,Unit0001,Unit0002
IMG_0944.JPG,IMG_0013.JPG,0.5335535863328621,Unit0001,Unit0002
IMG_0945.JPG,IMG_0017.JPG,0.5332045256568329,Unit0001,Unit0002
IMG_0943.JPG,IMG_0009.JPG,0.5317944399800216,Unit0001,Unit0002
IMG_0945.JPG,IMG_0014.JPG,0.5304482560085,Unit0001,Unit0002
IMG_0940.JPG,IMG_0009.JPG,0.5294028865323844,Unit0001,Unit0002
IMG_0941.JPG,IMG_0013.JPG,0.528623133251366,Unit0001,Unit0002
IMG_0939.JPG,IMG_0011.JPG,0.527751625578965,Unit0001,Unit0002
IMG_0939.JPG,IMG_0009.JPG,0.5266661772684159,Unit0001,Unit0002
IMG_0940.JPG,IMG_0013.JPG,0.5254638542053423,Unit0001,Unit0002
IMG_0944.JPG,IMG_0018.JPG,0.5239829380208044,Unit0001,Unit0002
IMG_0942.JPG,IMG_0012.JPG,0.5224927310353406,Unit0001,Unit0002
IMG_0940.JPG,IMG_0014.JPG,0.5173406364193257,Unit0001,Unit0002
IMG_0943.JPG,IMG_0015.JPG,0.5122313932062488,Unit0001,Unit0002
IMG_0943.JPG,IMG_0013.JPG,0.5118042271474915,Unit0001,Unit0002
IMG_0940.JPG,IMG_0015.JPG,0.5101822830595398,Unit0001,Unit0002
IMG_0945.JPG,IMG_0016.JPG,0.5094036853988578,Unit0001,Unit0002
IMG_0943.JPG,IMG_0014.JPG,0.5088525785934491,Unit0001,Unit0002
IMG_0941.JPG,IMG_0014.JPG,0.5087980183539696,Unit0001,Unit0002
IMG_0937.JPG,IMG_0012.JPG,0.5067251880550646,Unit0001,Unit0002
IMG_0939.JPG,IMG_0010.JPG,0.5038395635845838,Unit0001,Unit0002
IMG_0941.JPG,IMG_0009.JPG,0.5009369084860054,Unit0001,Unit0002
IMG_0942.JPG,IMG_0016.JPG,0.5005111868867801,Unit0001,Unit0002
IMG_0938.JPG,IMG_0018.JPG,0.5003438681058721,Unit0001,Unit0002
IMG_0942.JPG,IMG_0017.JPG,0.4976093663873129,Unit0001,Unit0002
IMG_0943.JPG,IMG_0010.JPG,0.4966385127134081,Unit0001,Unit0002
IMG_0940.JPG,IMG_0010.JPG,0.49512103713656497,Unit0001,Unit0002
IMG_0939.JPG,IMG_0015.JPG,0.49120635777503735,Unit0001,Unit0002
IMG_0939.JPG,IMG_0012.JPG,0.48955417917471855,Unit0001,Unit0002
IMG_0939.JPG,IMG_0014.JPG,0.4887381972907029,Unit0001,Unit0002
IMG_0945.JPG,IMG_0013.JPG,0.4876694878249395,Unit0001,Unit0002
IMG_0941.JPG,IMG_0011.JPG,0.4875383293176037,Unit0001,Unit0002
IMG_0946.JPG,IMG_0017.JPG,0.4869258497930498,Unit0001,Unit0002
IMG_0944.JPG,IMG_0011.JPG,0.4841806298531634,Unit0001,Unit0002
IMG_0941.JPG,IMG_0015.JPG,0.4841778867734568,Unit0001,Unit0002
IMG_0940.JPG,IMG_0011.JPG,0.48279497912567165,Unit0001,Unit0002
IMG_0946.JPG,IMG_0016.JPG,0.4731152485169526,Unit0001,Unit0002
IMG_0943.JPG,IMG_0011.JPG,0.47027952467928713,Unit0001,Unit0002
IMG_0944.JPG,IMG_0017.JPG,0.4653712252535062,Unit0001,Unit0002
IMG_0941.JPG,IMG_0010.JPG,0.4648498389716563,Unit0001,Unit0002
IMG_0943.JPG,IMG_0018.JPG,0.45908217807242063,Unit0001,Unit0002
IMG_0940.JPG,IMG_0018.JPG,0.4555193430705812,Unit0001,Unit0002
IMG_0944.JPG,IMG_0016.JPG,0.45426979099623765,Unit0001,Unit0002
IMG_0937.JPG,IMG_0017.JPG,0.44997995674296176,Unit0001,Unit0002
IMG_0941.JPG,IMG_0012.JPG,0.44960151131519077,Unit0001,Unit0002
IMG_0945.JPG,IMG_0011.JPG,0.4493703210446578,Unit0001,Unit0002
IMG_0939.JPG,IMG_0018.JPG,0.4441453077069328,Unit0001,Unit0002
IMG_0940.JPG,IMG_0012.JPG,0.4396763705230672,Unit0001,Unit0002
IMG_0937.JPG,IMG_0016.JPG,0.43590837353967155,Unit0001,Unit0002
IMG_0944.JPG,IMG_0012.JPG,0.42350440357632857,Unit0001,Unit0002
IMG_0943.JPG,IMG_0012.JPG,0.4193482774404903,Unit0001,Unit0002
IMG_0941.JPG,IMG_0018.JPG,0.41615688583147065,Unit0001,Unit0002
IMG_0938.JPG,IMG_0017.JPG,0.39905087673238826,Unit0001,Unit0002
IMG_0945.JPG,IMG_0012.JPG,0.3885695885486715,Unit0001,Unit0002
IMG_0943.JPG,IMG_0017.JPG,0.38645027869344495,Unit0001,Unit0002
IMG_0938.JPG,IMG_0016.JPG,0.38575196562040875,Unit0001,Unit0002
IMG_0940.JPG,IMG_0017.JPG,0.3812708623213694,Unit0001,Unit0002
IMG_0940.JPG,IMG_0016.JPG,0.3796659795050028,Unit0001,Unit0002
IMG_0943.JPG,IMG_0016.JPG,0.37820415095625354,Unit0001,Unit0002
IMG_0939.JPG,IMG_0017.JPG,0.3630764852708239,Unit0001,Unit0002
IMG_0939.JPG,IMG_0016.JPG,0.35687094773188455,Unit0001,Unit0002
IMG_0941.JPG,IMG_0017.JPG,0.34982137882009334,Unit0001,Unit0002
IMG_0941.JPG,IMG_0016.JPG,0.3487242418789687,Unit0001,Unit0002
